38.989531, -76.530075
38.989499, -76.530153
38.989464, -76.53023
38.989429, -76.530305
38.989359, -76.530463
38.989326, -76.530543
38.989298, -76.530633
38.989269, -76.530728
38.989243, -76.530823
38.989211, -76.530918
38.989179, -76.531015
38.989149, -76.531114
38.989123, -76.531214
38.989099, -76.531315
38.989074, -76.53142
38.989053, -76.531527
38.989034, -76.531633
38.989018, -76.531738
38.988941, -76.532488
38.988951, -76.532682
38.988968, -76.53284
38.988974, -76.532899
38.988979, -76.532948
38.988983, -76.532985
38.988985, -76.533012
38.988986, -76.533018
38.988986, -76.533025
38.988987, -76.533032
38.988988, -76.533038
38.988989, -76.533045
38.98899, -76.533051
38.988991, -76.533058
38.988991, -76.533065
38.988992, -76.533071
38.988993, -76.533078
38.988993, -76.533078
38.989001, -76.533148
38.989004, -76.533199
38.989008, -76.533252
38.989016, -76.533357
38.989019, -76.533415
38.989023, -76.53348
38.989028, -76.533547
38.989031, -76.533615
38.989036, -76.533683
38.989039, -76.53375
38.989053, -76.534027
38.989061, -76.534165
38.989099, -76.53471
38.989103, -76.53478
38.989108, -76.534852
38.989113, -76.534924
38.989121, -76.535062
38.989121, -76.535135
38.989113, -76.535352
38.989111, -76.535468
38.989101, -76.535675
38.989093, -76.5358
38.989088, -76.53591
38.989094, -76.535957
38.989103, -76.535968
38.989102, -76.535971
38.989102, -76.535975
38.989102, -76.535978
38.989101, -76.535981
38.989101, -76.535984
38.989101, -76.535987
38.989101, -76.53599
38.9891, -76.535994
38.9891, -76.535997
38.9891, -76.536
38.989099, -76.536003
38.989099, -76.536006
38.989099, -76.53601
38.989098, -76.536013
38.989098, -76.536016
38.989098, -76.536019
38.989097, -76.536022
38.989097, -76.536025
38.989097, -76.536029
38.989097, -76.536032
38.989096, -76.536035
38.989096, -76.536038
38.989096, -76.536041
38.989095, -76.536044
38.989095, -76.536048
38.989095, -76.536051
38.989094, -76.536054
38.989094, -76.536057
38.989094, -76.53606
38.989093, -76.536064
38.989093, -76.536067
38.989093, -76.53607
38.989093, -76.536073
38.989092, -76.536076
38.989092, -76.536079
38.989092, -76.536083
38.989091, -76.536086
38.989091, -76.536089
38.989086, -76.536145
38.989083, -76.536217
38.989074, -76.536292
38.989063, -76.536375
38.989053, -76.536458
38.989031, -76.536617
38.989023, -76.536697
38.989008, -76.53678
38.988991, -76.536863
38.988976, -76.536945
38.988961, -76.537028
38.988946, -76.537117
38.988711, -76.53827
38.988629, -76.538679
38.988614, -76.53876
38.988598, -76.538842
38.988579, -76.538927
38.988544, -76.539097
38.988526, -76.539184
38.988608, -76.539507
38.988786, -76.539545
38.988829, -76.539597
38.988851, -76.539668
38.988874, -76.539853
38.988806, -76.540635
38.988841, -76.54071
38.988903, -76.540758
38.989503, -76.541077
38.989578, -76.541203
38.989636, -76.541563
38.989591, -76.541638
38.989546, -76.54171
38.989504, -76.541778
38.989101, -76.542419
38.988793, -76.542728
38.988746, -76.542775
38.988698, -76.54283
38.988654, -76.54289
38.988589, -76.54303
38.988561, -76.543109
38.988533, -76.543188
38.988508, -76.543268
38.988448, -76.54342
38.988413, -76.543498
38.988379, -76.543577
38.988321, -76.54374
38.988296, -76.543827
38.987941, -76.544613
38.987884, -76.544667
38.987824, -76.544715
38.987764, -76.544763
38.987699, -76.544805
38.987634, -76.544842
38.987566, -76.544877
38.987493, -76.544913
38.986853, -76.545442
38.986359, -76.546553
38.986313, -76.546927
38.986448, -76.547253
38.986538, -76.547327
38.986569, -76.547348
38.986593, -76.54736
38.986606, -76.547368
38.986621, -76.54737
38.986639, -76.547379
38.986653, -76.547385
38.986671, -76.547398
38.986696, -76.54743
38.986713, -76.547479
38.986724, -76.547535
38.986721, -76.547597
38.986709, -76.547658
38.986636, -76.547812
38.986614, -76.547847
38.986601, -76.54787
38.986592, -76.547881
38.986592, -76.547881
38.986591, -76.547882
38.986591, -76.547883
38.98659, -76.547884
38.98659, -76.547884
38.986589, -76.547885
38.986589, -76.547886
38.986588, -76.547886
38.986588, -76.547887
38.986587, -76.547888
38.986587, -76.547889
38.986586, -76.547889
38.986586, -76.54789
38.986585, -76.547891
38.986585, -76.547891
38.986584, -76.547892
38.986583, -76.547893
38.986583, -76.547894
38.986582, -76.547894
38.986582, -76.547895
38.986581, -76.547896
38.986581, -76.547896
38.98658, -76.547897
38.98658, -76.547898
38.986579, -76.547899
38.986579, -76.547899
38.986578, -76.5479
38.986578, -76.547901
38.986577, -76.547901
38.986577, -76.547902
38.986576, -76.547903
38.986576, -76.547904
38.986575, -76.547904
38.986575, -76.547905
38.986574, -76.547906
38.986573, -76.547906
38.986573, -76.547907
38.986572, -76.547908
38.986572, -76.547909
38.986571, -76.547909
38.986571, -76.54791
38.98657, -76.547911
38.98657, -76.547911
38.986569, -76.547912
38.986569, -76.547913
38.986568, -76.547914
38.986568, -76.547914
38.986567, -76.547915
38.986567, -76.547916
38.986566, -76.547916
38.986566, -76.547917
38.986565, -76.547918
38.986564, -76.547919
38.986564, -76.547919
38.986563, -76.54792
38.986563, -76.547921
38.986562, -76.547921
38.986562, -76.547922
38.986561, -76.547923
38.986561, -76.547924
38.98656, -76.547924
38.98656, -76.547925
38.986559, -76.547926
38.986559, -76.547926
38.986558, -76.547927
38.986558, -76.547928
38.986557, -76.547929
38.986557, -76.547929
38.986556, -76.54793
38.986556, -76.54793
38.986546, -76.54796
38.986528, -76.548008
38.986499, -76.548065
38.986461, -76.548142
38.986423, -76.548212
38.986381, -76.548288
38.986339, -76.548363
38.986063, -76.549558
38.985963, -76.55018
38.985944, -76.550275
38.985931, -76.550368
38.985914, -76.550465
38.985901, -76.550562
38.985886, -76.550655
38.985868, -76.55075
38.985851, -76.550842
38.985833, -76.550937
38.985813, -76.55103
38.985794, -76.551127
38.985778, -76.551225
38.985761, -76.55132
38.985744, -76.551415
38.985728, -76.55151
38.985709, -76.551613
38.985693, -76.551715
38.985673, -76.551817
38.985654, -76.551917
38.985463, -76.55311
38.985254, -76.554408
38.985119, -76.555277
38.985116, -76.555687
38.985119, -76.555755
38.985119, -76.555813
38.985119, -76.555862
38.985121, -76.5559
38.985124, -76.55593
38.985128, -76.555958
38.985136, -76.556
38.985136, -76.556003
38.985136, -76.556007
38.985136, -76.55601
38.985137, -76.556013
38.985137, -76.556016
38.985137, -76.556019
38.985137, -76.556023
38.985137, -76.556026
38.985137, -76.556029
38.985137, -76.556032
38.985137, -76.556035
38.985138, -76.556038
38.985138, -76.556042
38.985138, -76.556045
38.985138, -76.556048
38.985138, -76.556051
38.985138, -76.556054
38.985138, -76.556058
38.985138, -76.556061
38.985138, -76.556064
38.985139, -76.556067
38.985139, -76.55607
38.985139, -76.556074
38.985139, -76.556077
38.985139, -76.55608
38.985142, -76.556103
38.985144, -76.556127
38.985153, -76.55619
38.985166, -76.556262
38.985181, -76.556342
38.985201, -76.556422
38.985219, -76.556507
38.985233, -76.556592
38.985244, -76.556677
38.985254, -76.556763
38.985263, -76.556852
38.985279, -76.557032
38.985298, -76.557218
38.985306, -76.557308
38.985434, -76.558509
38.985681, -76.559738
38.985766, -76.560077
38.985784, -76.560168
38.985804, -76.560262
38.985828, -76.56035
38.986111, -76.561474
38.986156, -76.561638
38.986178, -76.56173
38.986198, -76.56182
38.986219, -76.561905
38.986251, -76.561992
38.986286, -76.562085
38.986324, -76.56218
38.986368, -76.562277
38.986413, -76.562379
38.986461, -76.562483
38.986508, -76.562587
38.986548, -76.562695
38.986583, -76.562813
38.986608, -76.562939
38.986631, -76.563069
38.986649, -76.563202
38.986663, -76.563333
38.986663, -76.563475
38.986659, -76.56362
38.986658, -76.563772
38.986656, -76.563922
38.986658, -76.564072
38.986658, -76.564222
38.986659, -76.564375
38.986661, -76.56453
38.986663, -76.564692
38.986666, -76.564854
38.986679, -76.565007
38.986698, -76.565167
38.986716, -76.565323
38.986739, -76.565484
38.986923, -76.566705
38.986741, -76.568145
38.986663, -76.568564
38.986616, -76.568952
38.986923, -76.5702
38.987226, -76.57067
38.987518, -76.571098
38.988281, -76.572225
38.988606, -76.573763
38.988688, -76.575177
38.989099, -76.57649
38.989636, -76.577752
38.989614, -76.578292
38.989328, -76.579108
38.988878, -76.579942
38.988676, -76.580959
38.988544, -76.581632
38.988526, -76.581712
38.988509, -76.581787
38.988471, -76.581935
38.988451, -76.582018
38.988318, -76.582572
38.988156, -76.583245
38.988139, -76.583319
38.988121, -76.5834
38.988101, -76.583485
38.988078, -76.58358
38.988059, -76.583675
38.988041, -76.583775
38.988021, -76.583872
38.987938, -76.584332
38.987931, -76.584408
38.987923, -76.584477
38.987914, -76.58454
38.987909, -76.584593
38.987908, -76.584627
38.987904, -76.584652
38.987911, -76.584725
38.987908, -76.584768
38.987909, -76.584773
38.987909, -76.584778
38.98791, -76.584783
38.98791, -76.584788
38.987911, -76.584793
38.987911, -76.584798
38.987911, -76.584803
38.987912, -76.584808
38.987912, -76.584813
38.987913, -76.584818
38.987913, -76.584823
38.987914, -76.584828
38.987914, -76.584833
38.987911, -76.58486
38.987908, -76.584887
38.987898, -76.584955
38.987888, -76.585037
38.987879, -76.585125
38.987871, -76.585218
38.987861, -76.585322
38.987854, -76.585423
38.987846, -76.585528
38.987836, -76.585634
38.987828, -76.58574
38.987818, -76.585852
38.987808, -76.585965
38.987796, -76.586083
38.987786, -76.5862
38.987773, -76.586317
38.987759, -76.586432
38.987749, -76.586548
38.987714, -76.587
38.987689, -76.58731
38.987654, -76.5876
38.987644, -76.587692
38.987623, -76.587943
38.987584, -76.588368
38.987581, -76.588457
38.987578, -76.588542
38.987568, -76.588635
38.987558, -76.588737
38.987549, -76.588842
38.987539, -76.58895
38.987528, -76.589065
38.987516, -76.589185
38.987503, -76.589312
38.987488, -76.589444
38.987474, -76.58958
38.987464, -76.589719
38.987454, -76.589863
38.987443, -76.590008
38.987428, -76.590155
38.987416, -76.590309
38.987403, -76.590465
38.987386, -76.590622
38.987373, -76.590785
38.987369, -76.590957
38.987369, -76.591129
38.987371, -76.591303
38.987371, -76.591667
38.987371, -76.591847
38.987386, -76.592545
38.987389, -76.593362
38.987796, -76.595325
38.987988, -76.595868
38.988243, -76.596505
38.988399, -76.596883
38.988448, -76.597013
38.988764, -76.597888
38.988909, -76.598549
38.988928, -76.598675
38.988946, -76.598807
38.988959, -76.598938
38.988974, -76.599072
38.989006, -76.59934
38.989023, -76.599472
38.989039, -76.599605
38.989188, -76.601045
38.989223, -76.601528
38.989253, -76.601763
38.989299, -76.602117
38.989314, -76.60224
38.989331, -76.602367
38.989349, -76.602493
38.989366, -76.602623
38.989384, -76.60276
38.989403, -76.602895
38.989414, -76.603034
38.989426, -76.603172
38.989478, -76.605027
38.988639, -76.606667
38.987474, -76.607865
38.986509, -76.608714
38.986226, -76.608957
38.985816, -76.609282
38.985646, -76.609432
38.985324, -76.609724
38.985073, -76.609945
38.985016, -76.609992
38.984961, -76.61004
38.984906, -76.610092
38.984851, -76.610139
38.984793, -76.61019
38.984738, -76.610248
38.984674, -76.610299
38.984613, -76.61035
38.984551, -76.610408
38.984493, -76.61047
38.984436, -76.610535
38.984374, -76.610599
38.984313, -76.610663
38.984246, -76.610717
38.984184, -76.610778
38.984116, -76.610838
38.983981, -76.610972
38.983916, -76.611037
38.983849, -76.6111
38.983488, -76.6115
38.983389, -76.611728
38.983433, -76.612357
38.983468, -76.612442
38.983504, -76.612525
38.983546, -76.612615
38.983591, -76.612695
38.983638, -76.612775
38.983689, -76.612857
38.983739, -76.61294
38.983793, -76.613027
38.983846, -76.613115
38.983901, -76.613204
38.983954, -76.613298
38.984011, -76.613395
38.984066, -76.61349
38.984326, -76.613938
38.984676, -76.614528
38.985269, -76.615615
38.985344, -76.61578
38.985386, -76.615867
38.985428, -76.615957
38.985556, -76.616228
38.985596, -76.616324
38.985841, -76.617007
38.985903, -76.617212
38.985933, -76.617317
38.986103, -76.618268
38.986106, -76.61838
38.986104, -76.618492
38.986054, -76.619137
38.986024, -76.619615
38.986031, -76.619817
38.986038, -76.619919
38.986301, -76.620955
38.986331, -76.62104
38.986396, -76.621214
38.986434, -76.6213
38.986478, -76.621382
38.986521, -76.621465
38.986563, -76.621547
38.986648, -76.621713
38.987211, -76.622824
38.987253, -76.622909
38.987298, -76.622987
38.987341, -76.623072
38.987386, -76.623162
38.987433, -76.62325
38.988054, -76.624427
38.988274, -76.624827
38.988321, -76.624903
38.988374, -76.624982
38.988484, -76.62514
38.988663, -76.625373
38.988721, -76.625454
38.989503, -76.626543
38.989669, -76.626775
38.989728, -76.626858
38.989784, -76.626938
38.989843, -76.627013
38.989903, -76.627098
38.990559, -76.628025
38.990881, -76.628595
38.991031, -76.629009
38.991054, -76.629097
38.991089, -76.62928
38.991106, -76.629377
38.991119, -76.629473
38.991144, -76.629667
38.991154, -76.629763
38.991163, -76.629863
38.991169, -76.629963
38.991178, -76.630063
38.991294, -76.631435
38.991371, -76.632843
38.991471, -76.63429
38.991314, -76.635613
38.990826, -76.636878
38.990328, -76.638128
38.990629, -76.639143
38.990724, -76.639252
38.990841, -76.6394
38.990898, -76.639482
38.991226, -76.640052
38.991433, -76.640433
38.991581, -76.640733
38.991641, -76.640827
38.991664, -76.64089
38.991718, -76.641017
38.991746, -76.641074
38.991854, -76.641283
38.991878, -76.641342
38.991916, -76.641465
38.991929, -76.64153
38.991943, -76.641595
38.991956, -76.641665
38.991971, -76.641735
38.992011, -76.641875
38.992029, -76.641949
38.992048, -76.642025
38.992066, -76.642103
38.992454, -76.64308
38.992494, -76.643138
38.992609, -76.643317
38.992646, -76.643377
38.992684, -76.64345
38.992719, -76.643522
38.992758, -76.643593
38.993156, -76.644267
38.993203, -76.644347
38.993248, -76.644413
38.993298, -76.644488
38.993354, -76.64455
38.993474, -76.644654
38.993541, -76.644697
38.993611, -76.644739
38.993804, -76.644823
38.993859, -76.64484
38.993953, -76.644857
38.993994, -76.644863
38.994039, -76.644872
38.994093, -76.644877
38.994149, -76.644892
38.994208, -76.644908
38.994274, -76.644923
38.994344, -76.64494
38.994419, -76.644952
38.994499, -76.644965
38.994579, -76.644988
38.994664, -76.645015
38.994749, -76.645038
38.994838, -76.645065
38.994924, -76.64509
38.995013, -76.645117
38.995101, -76.645132
38.995529, -76.645103
38.995753, -76.644999
38.996068, -76.6447
38.996173, -76.644597
38.996978, -76.644317
38.997823, -76.644507
38.998669, -76.644758
38.998719, -76.645108
38.998708, -76.645195
38.998694, -76.64528
38.998683, -76.645368
38.998669, -76.645455
38.998659, -76.645544
38.998489, -76.64677
38.998329, -76.64761
38.998319, -76.647707
38.998311, -76.647807
38.998303, -76.647905
38.998309, -76.6481
38.998314, -76.6482
38.998333, -76.648503
38.998354, -76.648705
38.998381, -76.648913
38.998519, -76.64979
38.998564, -76.650047
38.998586, -76.650205
38.998671, -76.650625
38.998694, -76.650702
38.998719, -76.65078
38.998746, -76.650863
38.998774, -76.650948
38.998793, -76.651043
38.998804, -76.651147
38.998814, -76.651252
38.998816, -76.65136
38.998819, -76.651473
38.998818, -76.651585
38.998813, -76.651797
38.998809, -76.651905
38.999063, -76.652813
38.999108, -76.652902
38.999304, -76.653458
38.999404, -76.653907
38.999543, -76.654677
38.999654, -76.655275
38.999666, -76.65536
38.999686, -76.655533
38.999694, -76.655622
38.999708, -76.655708
38.999781, -76.656589
38.999749, -76.656834
38.999721, -76.656918
38.999701, -76.657012
38.999681, -76.657107
38.999659, -76.657209
38.999636, -76.657307
38.999613, -76.657409
38.999591, -76.65751
38.999568, -76.657613
38.999541, -76.65772
38.999463, -76.658027
38.999439, -76.658129
38.999188, -76.65934
38.998968, -76.660297
38.998864, -76.660907
38.998721, -76.66208
38.998516, -76.663298
38.998541, -76.663933
38.998573, -76.663992
38.998613, -76.664048
38.998691, -76.664172
38.998696, -76.664252
38.998491, -76.664544
38.998461, -76.664612
38.998441, -76.664687
38.998426, -76.664762
38.998346, -76.66521
38.998086, -76.665698
38.998016, -76.665827
38.997978, -76.665905
38.997933, -76.665983
38.997834, -76.666148
38.997788, -76.666225
38.997739, -76.666308
38.997699, -76.66639
38.997656, -76.666473
38.997573, -76.66664
38.997531, -76.666722
38.997486, -76.666803
38.997441, -76.666889
38.997394, -76.666975
38.997343, -76.66707
38.997248, -76.66725
38.997201, -76.667338
38.996589, -76.668427
38.996436, -76.66873
38.996401, -76.668802
38.996366, -76.668875
38.996329, -76.668953
38.996076, -76.669468
38.996038, -76.669547
38.995998, -76.66963
38.995954, -76.669715
38.995869, -76.6699
38.995834, -76.670002
38.995633, -76.670485
38.995588, -76.670587
38.995538, -76.67069
38.995489, -76.670797
38.995434, -76.670897
38.995293, -76.671218
38.995264, -76.671308
38.995243, -76.671397
38.995224, -76.67148
38.995226, -76.671558
38.995253, -76.671619
38.995358, -76.671678
38.995418, -76.671698
38.995479, -76.671719
38.995544, -76.67174
38.995609, -76.671762
38.995676, -76.671783
38.995754, -76.671798
38.996296, -76.671964
38.996361, -76.671988
38.996429, -76.67201
38.996501, -76.672035
38.996574, -76.67206
38.996651, -76.672087
38.996808, -76.672147
38.996886, -76.672172
38.996966, -76.672202
38.997048, -76.672232
38.997289, -76.672324
38.997371, -76.672355
38.997453, -76.672385
38.997534, -76.672415
38.997619, -76.672443
38.997704, -76.672473
38.998378, -76.672733
38.998463, -76.672769
38.998548, -76.672805
38.998636, -76.672842
38.998724, -76.67288
38.999066, -76.673012
38.999238, -76.673078
39.000326, -76.673505
39.000961, -76.673742
39.001259, -76.673862
39.001336, -76.673893
39.001416, -76.67392
39.001499, -76.67395
39.001581, -76.67399
39.001663, -76.67403
39.001749, -76.674068
39.001839, -76.674105
39.001933, -76.674142
39.002024, -76.674185
39.002118, -76.674232
39.002211, -76.67428
39.002303, -76.67433
39.002394, -76.674385
39.002488, -76.674454
39.002578, -76.674522
39.002673, -76.674585
39.002768, -76.674648
39.002863, -76.674712
39.003048, -76.674865
39.003224, -76.675015
39.003314, -76.675095
39.003404, -76.675177
39.004616, -76.676242
39.005131, -76.676658
39.005524, -76.677003
39.005679, -76.677143
39.005758, -76.677208
39.005838, -76.677275
39.005916, -76.67734
39.005998, -76.677405
39.006078, -76.67747
39.006158, -76.677538
39.006239, -76.677607
39.006321, -76.67767
39.007304, -76.678498
39.007386, -76.67857
39.007546, -76.678718
39.007796, -76.678937
39.007879, -76.679012
39.008279, -76.679382
39.008584, -76.679644
39.009524, -76.680488
39.010251, -76.681177
39.010633, -76.681492
39.010938, -76.681757
39.011249, -76.681992
39.011311, -76.682042
39.011371, -76.682093
39.011433, -76.682148
39.011494, -76.682198
39.011618, -76.682319
39.011681, -76.682378
39.011806, -76.682488
39.011868, -76.682542
39.011931, -76.682593
39.011994, -76.682652
39.012061, -76.682707
39.012126, -76.682762
39.012541, -76.683079
39.012601, -76.683125
39.012779, -76.683285
39.012839, -76.683343
39.012961, -76.683469
39.013023, -76.683537
39.013081, -76.683612
39.013138, -76.683685
39.013891, -76.684727
39.013989, -76.684885
39.014038, -76.684968
39.014086, -76.685049
39.014519, -76.685818
39.014566, -76.685905
39.014658, -76.686078
39.014748, -76.686257
39.014793, -76.686344
39.014838, -76.686432
39.015449, -76.687699
39.015713, -76.688295
39.015856, -76.688605
39.015886, -76.688674
39.015913, -76.688737
39.015933, -76.688782
39.015948, -76.688813
39.015953, -76.688828
39.015954, -76.688834
39.015954, -76.688834
39.015954, -76.688834
39.015954, -76.688834
39.015954, -76.688834
39.015954, -76.688834
39.015954, -76.688834
39.015954, -76.688834
39.015954, -76.688834
39.015954, -76.688834
39.015954, -76.688834
39.015954, -76.688834
39.015954, -76.688834
39.015954, -76.688834
39.015954, -76.688834
39.015978, -76.68886
39.015978, -76.68886
39.016018, -76.688934
39.016046, -76.68899
39.016073, -76.68905
39.016104, -76.68911
39.016134, -76.689172
39.016169, -76.689237
39.016623, -76.690147
39.016656, -76.690218
39.016688, -76.690288
39.016719, -76.690363
39.016749, -76.690438
39.016786, -76.690514
39.016821, -76.69059
39.016856, -76.690674
39.016893, -76.690753
39.016934, -76.690847
39.016976, -76.690932
39.017019, -76.691019
39.017063, -76.691098
39.017141, -76.69127
39.017178, -76.691352
39.017214, -76.691435
39.017561, -76.692184
39.017588, -76.692248
39.017611, -76.692305
39.017629, -76.692355
39.017646, -76.692399
39.017654, -76.692437
39.017661, -76.692457
39.017671, -76.692505
39.017679, -76.692525
39.017746, -76.692627
39.017766, -76.692644
39.017784, -76.692675
39.017806, -76.692715
39.017828, -76.69276
39.017854, -76.692807
39.017883, -76.692859
39.017909, -76.692922
39.017941, -76.692985
39.017973, -76.693053
39.018004, -76.693117
39.018038, -76.69318
39.018491, -76.694047
39.018526, -76.694115
39.018559, -76.694184
39.018746, -76.694559
39.018904, -76.694827
39.018983, -76.694957
39.019004, -76.69499
39.019021, -76.69502
39.019031, -76.695033
39.019031, -76.69502
39.019031, -76.69502
39.019031, -76.69502
39.019031, -76.69502
39.019031, -76.69502
39.019031, -76.69502
39.019031, -76.69502
39.019031, -76.69502
39.019031, -76.69502
39.019031, -76.69502
39.019031, -76.69502
39.019031, -76.69502
39.019031, -76.69502
39.019031, -76.69502
39.019031, -76.69502
39.019031, -76.69502
39.019031, -76.69502
39.019031, -76.69502
39.019031, -76.69502
39.019031, -76.69502
39.019031, -76.69502
39.019031, -76.69502
39.019059, -76.695044
39.019059, -76.695044
39.019103, -76.695119
39.019136, -76.695172
39.019173, -76.695232
39.019213, -76.695295
39.019253, -76.695364
39.019294, -76.69543
39.019339, -76.695495
39.019433, -76.695627
39.019478, -76.695697
39.019523, -76.695768
39.019746, -76.69612
39.019794, -76.696193
39.019843, -76.69627
39.019888, -76.69636
39.019934, -76.696443
39.019988, -76.696525
39.020043, -76.696608
39.020099, -76.696693
39.020158, -76.696778
39.020274, -76.696962
39.020406, -76.697155
39.020476, -76.697257
39.020619, -76.697473
39.020693, -76.697583
39.020768, -76.697698
39.020843, -76.697817
39.021216, -76.698377
39.021498, -76.698785
39.021816, -76.699277
39.022179, -76.699838
39.022793, -76.70066
39.023744, -76.70162
39.024791, -76.70259
39.025736, -76.703637
39.026393, -76.704784
39.026433, -76.704867
39.026788, -76.705883
39.026903, -76.706385
39.026943, -76.706547
39.026961, -76.706625
39.027054, -76.706948
39.027071, -76.707032
39.027089, -76.70712
39.027108, -76.707207
39.027129, -76.707292
39.027151, -76.707377
39.027221, -76.70763
39.027283, -76.707889
39.027566, -76.709132
39.027864, -76.710393
39.028184, -76.711637
39.028416, -76.712357
39.028873, -76.713167
39.028868, -76.713248
39.028808, -76.714282
39.028886, -76.714638
39.028981, -76.715122
39.028994, -76.715195
39.029008, -76.715268
39.029023, -76.715345
39.029041, -76.715422
39.029056, -76.715503
39.029074, -76.715584
39.029093, -76.715667
39.029111, -76.71575
39.029126, -76.715833
39.029109, -76.716852
39.028809, -76.717822
39.028751, -76.718129
39.028743, -76.718215
39.028731, -76.718374
39.028724, -76.71845
39.028831, -76.71957
39.028948, -76.720692
39.028909, -76.721413
39.028903, -76.721497
39.028896, -76.721583
39.028803, -76.722727
39.028734, -76.723038
39.028566, -76.723457
39.028523, -76.723513
39.028483, -76.723572
39.028438, -76.723628
39.028391, -76.723687
39.028346, -76.723743
39.028298, -76.723795
39.028194, -76.723903
39.027954, -76.72424
39.027814, -76.724538
39.027793, -76.724647
39.027866, -76.724687
39.027903, -76.724629
39.027941, -76.724553
39.027981, -76.724473
39.028016, -76.724392
39.028056, -76.724317
39.028099, -76.724247
39.028141, -76.72417
39.028189, -76.724094
39.028246, -76.724015
39.028304, -76.723939
39.028361, -76.723862
39.028421, -76.723785
39.028488, -76.723713
39.028646, -76.723632
39.028979, -76.723735
39.029584, -76.724157
39.029928, -76.724523
39.029979, -76.724684
39.030011, -76.724845
39.030143, -76.72505
39.030199, -76.725065
39.030258, -76.725059
39.030323, -76.725022
39.030389, -76.72498
39.030461, -76.724942
39.030533, -76.724903
39.030608, -76.724867
39.030684, -76.724827
39.030761, -76.724787
39.030836, -76.724748
39.030913, -76.724712
39.030993, -76.724677
39.031071, -76.72464
39.031151, -76.724603
39.031389, -76.72449
39.031468, -76.724454
39.031544, -76.724414
39.031624, -76.724375
39.031703, -76.724335
39.031783, -76.724297
39.031946, -76.724222
39.032028, -76.724185
39.032608, -76.72392
39.032694, -76.72388
39.032781, -76.723839
39.032868, -76.723797
39.032954, -76.723755
39.033036, -76.72372
39.033118, -76.72368
39.033196, -76.723634
39.033281, -76.72359
39.033373, -76.723552
39.033971, -76.723272
39.034374, -76.72309
39.034444, -76.723052
39.034509, -76.723022
39.034563, -76.722995
39.034603, -76.722985
39.034668, -76.72295
39.034746, -76.722902
39.034786, -76.72288
39.034786, -76.72288
39.034786, -76.72288
39.034786, -76.72288
39.034786, -76.72288
39.034816, -76.722859
39.034816, -76.722859
39.034868, -76.722822
39.034904, -76.722798
39.034951, -76.722772
39.035004, -76.722744
39.035061, -76.722714
39.035118, -76.722678
39.035179, -76.722647
39.035243, -76.722607
39.035304, -76.722565
39.035373, -76.722529
39.035443, -76.722497
39.035513, -76.72246
39.035583, -76.722422
39.035658, -76.722385
39.035733, -76.722347
39.035808, -76.722314
39.035884, -76.722275
39.035968, -76.722235
39.036046, -76.722197
39.036128, -76.722158
39.036209, -76.722122
39.036293, -76.722082
39.036456, -76.72201
39.036543, -76.721973
39.036704, -76.721895
39.036786, -76.721855
39.036869, -76.721817
39.036951, -76.721779
39.037639, -76.72149
39.038741, -76.720962
39.038911, -76.720877
39.038999, -76.72084
39.039268, -76.72072
39.039356, -76.720678
39.040133, -76.720325
39.040438, -76.720177
39.040504, -76.720138
39.040559, -76.720108
