20.805384, -156.508678
20.805239, -156.508695
20.805101, -156.508726
20.804956, -156.508745
20.804814, -156.50877
20.804667, -156.508786
20.804513, -156.508811
20.804371, -156.508836
20.804222, -156.508853
20.804072, -156.508869
20.803931, -156.508895
20.803791, -156.508924
20.803652, -156.508955
20.803513, -156.508978
20.803376, -156.508999
20.803231, -156.509029
20.803094, -156.509056
20.802955, -156.509074
20.802807, -156.509101
20.802664, -156.509127
20.802534, -156.509156
20.80224, -156.509213
20.802092, -156.509237
20.801938, -156.509262
20.801789, -156.509294
20.801644, -156.509324
20.801504, -156.50935
20.801343, -156.50939
20.801198, -156.509422
20.801055, -156.509445
20.800921, -156.509477
20.800764, -156.509511
20.800613, -156.509543
20.800474, -156.509566
20.800333, -156.509608
20.800197, -156.509646
20.800063, -156.509684
20.799918, -156.509719
20.799781, -156.509766
20.799642, -156.509801
20.7995, -156.509843
20.799357, -156.509896
20.799225, -156.509934
20.799089, -156.509979
20.798953, -156.510029
20.798823, -156.51008
20.798691, -156.510123
20.79856, -156.510165
20.798426, -156.510203
20.798284, -156.510263
20.798153, -156.510315
20.798027, -156.510363
20.797896, -156.510406
20.797762, -156.510457
20.797634, -156.510517
20.797507, -156.510565
20.797387, -156.51062
20.797261, -156.510665
20.797133, -156.510717
20.79701, -156.510769
20.79689, -156.510825
20.796765, -156.510894
20.796645, -156.510955
20.79653, -156.511019
20.796414, -156.511086
20.796294, -156.511148
20.79618, -156.511216
20.796064, -156.511282
20.795942, -156.511355
20.795823, -156.511419
20.795699, -156.511487
20.79557, -156.511543
20.795449, -156.511609
20.795321, -156.511687
20.795224, -156.51177
20.795112, -156.511843
20.794994, -156.511916
20.794887, -156.511992
20.794776, -156.512066
20.794657, -156.512124
20.79455, -156.512197
20.794438, -156.512261
20.794328, -156.512332
20.794229, -156.512407
20.794122, -156.512475
20.794016, -156.512541
20.793908, -156.512611
20.793801, -156.512679
20.793695, -156.512753
20.793589, -156.512823
20.793478, -156.512892
20.793371, -156.51295
20.793261, -156.513008
20.793154, -156.513078
20.793046, -156.513138
20.792949, -156.513209
20.792846, -156.513281
20.792737, -156.513341
20.79263, -156.513409
20.792514, -156.513462
20.792415, -156.513527
20.792307, -156.513593
20.792206, -156.513661
20.792092, -156.513721
20.791983, -156.513782
20.79187, -156.513838
20.791752, -156.513904
20.79164, -156.513954
20.791515, -156.514017
20.791394, -156.514089
20.791279, -156.514157
20.79116, -156.514226
20.791013, -156.514285
20.790893, -156.514352
20.790775, -156.514414
20.790653, -156.514477
20.790536, -156.514541
20.790415, -156.514607
20.790306, -156.514667
20.790193, -156.514721
20.790081, -156.514779
20.789965, -156.514827
20.78986, -156.514882
20.789754, -156.514937
20.789642, -156.514985
20.789536, -156.515047
20.78943, -156.515096
20.789323, -156.515149
20.789219, -156.515202
20.789124, -156.515247
20.789022, -156.515292
20.78892, -156.515345
20.788823, -156.515385
20.788725, -156.51543
20.788621, -156.515479
20.788526, -156.515517
20.788423, -156.515569
20.788322, -156.515606
20.788224, -156.515637
20.788115, -156.515682
20.788019, -156.515722
20.787928, -156.515767
20.787828, -156.515817
20.787733, -156.515856
20.787648, -156.515896
20.787558, -156.515949
20.787468, -156.515978
20.787364, -156.516021
20.787265, -156.516061
20.787181, -156.516093
20.787083, -156.516146
20.786994, -156.516184
20.786904, -156.516224
20.78682, -156.516274
20.786737, -156.516313
20.786649, -156.516345
20.786556, -156.51638
20.786454, -156.51642
20.786361, -156.516469
20.786271, -156.516519
20.786182, -156.516564
20.786113, -156.516636
20.78601, -156.516664
20.7859, -156.516697
20.785809, -156.516752
20.785704, -156.51679
20.785595, -156.516817
20.785486, -156.516873
20.785367, -156.516899
20.785265, -156.516953
20.785161, -156.516986
20.785056, -156.517039
20.784957, -156.517073
20.784858, -156.517123
20.784765, -156.51716
20.784663, -156.517212
20.784562, -156.517243
20.784462, -156.517291
20.784369, -156.51733
20.784282, -156.517374
20.784199, -156.517429
20.784111, -156.517459
20.784024, -156.517521
20.783943, -156.517559
20.783869, -156.517606
20.783793, -156.517655
20.783719, -156.517709
20.783642, -156.517752
20.783576, -156.517805
20.783507, -156.517857
20.783436, -156.517905
20.78336, -156.517949
20.78329, -156.517991
20.783227, -156.51806
20.783151, -156.51811
20.783086, -156.518174
20.783025, -156.518232
20.782965, -156.518282
20.782914, -156.518352
20.782855, -156.518408
20.782787, -156.518475
20.78273, -156.518537
20.782676, -156.518586
20.782611, -156.518655
20.782549, -156.518714
20.782492, -156.518775
20.782442, -156.518851
20.782378, -156.518906
20.782325, -156.518982
20.78226, -156.519041
20.782209, -156.51912
20.782162, -156.519192
20.782115, -156.519257
20.782066, -156.519345
20.782004, -156.519415
20.781963, -156.519487
20.781914, -156.519578
20.781864, -156.519655
20.781814, -156.519734
20.781769, -156.519822
20.78172, -156.519903
20.781683, -156.520018
20.781619, -156.520096
20.781566, -156.520201
20.781501, -156.520291
20.781458, -156.5204
20.781405, -156.520491
20.781357, -156.520592
20.781283, -156.520678
20.781218, -156.520783
20.781153, -156.52087
20.781082, -156.52097
20.781019, -156.521049
20.780955, -156.521149
20.780883, -156.521239
20.780804, -156.521336
20.780705, -156.521417
20.780628, -156.521499
20.78055, -156.521582
20.780484, -156.521668
20.780386, -156.521721
20.780309, -156.521791
20.780226, -156.521867
20.780138, -156.521927
20.780054, -156.522001
20.779979, -156.522068
20.779893, -156.522129
20.779795, -156.522196
20.779704, -156.522253
20.779618, -156.522323
20.779532, -156.522395
20.779445, -156.522448
20.779357, -156.522516
20.77928, -156.522592
20.779201, -156.522652
20.779129, -156.522727
20.779061, -156.522798
20.779, -156.522874
20.778948, -156.52295
20.778893, -156.523026
20.778853, -156.52311
20.778827, -156.523166
20.778804, -156.523232
20.778775, -156.523289
20.778749, -156.523357
20.77873, -156.523433
20.778712, -156.523529
20.778718, -156.523606
20.778696, -156.523699
20.778684, -156.523766
20.778678, -156.523812
20.778679, -156.52387
20.778674, -156.523943
20.778676, -156.524097
20.778684, -156.524174
20.778703, -156.524233
20.778728, -156.52429
20.77875, -156.524363
20.778769, -156.524424
20.778829, -156.524568
20.778818, -156.524649
20.778816, -156.524715
20.77881, -156.524802
20.778811, -156.524877
20.778792, -156.524958
20.778784, -156.525037
20.778772, -156.525105
20.778746, -156.525169
20.778733, -156.525251
20.778709, -156.525327
20.778691, -156.525393
20.778666, -156.525483
20.778629, -156.525547
20.778598, -156.525628
20.778551, -156.525692
20.778506, -156.525761
20.778454, -156.525823
20.7784, -156.52589
20.778341, -156.525939
20.778286, -156.526006
20.778223, -156.526057
20.77816, -156.526121
20.7781, -156.526195
20.778043, -156.526265
20.777985, -156.526333
20.77792, -156.526412
20.777857, -156.52648
20.777804, -156.526554
20.77776, -156.526648
20.777694, -156.526725
20.77765, -156.526811
20.777607, -156.5269
20.777555, -156.526988
20.777521, -156.527097
20.777483, -156.527194
20.777459, -156.527289
20.777431, -156.52739
20.777404, -156.527497
20.777398, -156.527625
20.77738, -156.527748
20.777378, -156.527862
20.777374, -156.52798
20.777366, -156.528089
20.777363, -156.528212
20.777348, -156.528326
20.777336, -156.528459
20.777308, -156.528578
20.777281, -156.528685
20.777249, -156.5288
20.777205, -156.528903
20.777162, -156.529015
20.777113, -156.5291
20.777061, -156.529195
20.777002, -156.529282
20.776932, -156.529364
20.776862, -156.529453
20.776802, -156.529541
20.776732, -156.529614
20.776669, -156.529687
20.776546, -156.529834
20.776476, -156.529901
20.776418, -156.529982
20.776358, -156.530063
20.776299, -156.53014
20.77624, -156.530221
20.776202, -156.530298
20.776174, -156.530381
20.776147, -156.530476
20.776113, -156.530559
20.776091, -156.530625
20.77609, -156.530709
20.776077, -156.530813
20.776082, -156.530889
20.776084, -156.530975
20.776105, -156.531047
20.77611, -156.531132
20.77612, -156.531207
20.776137, -156.531279
20.77616, -156.53135
20.776181, -156.531412
20.776208, -156.531462
20.776221, -156.531542
20.776249, -156.531607
20.776278, -156.531695
20.776308, -156.531777
20.776343, -156.531847
20.776358, -156.531912
20.776367, -156.531982
20.776378, -156.532061
20.776385, -156.532135
20.776383, -156.532204
20.776394, -156.532285
20.776397, -156.532352
20.77639, -156.532416
20.776399, -156.532489
20.776399, -156.532555
20.776399, -156.532612
20.776396, -156.532689
20.776393, -156.532759
20.776375, -156.532836
20.776364, -156.532906
20.776351, -156.532982
20.776347, -156.533058
20.776347, -156.533126
20.776341, -156.533198
20.776335, -156.533269
20.776317, -156.533331
20.776304, -156.533394
20.776297, -156.53346
20.776278, -156.533523
20.776266, -156.533596
20.776257, -156.533654
20.776247, -156.533732
20.776229, -156.5338
20.77622, -156.533859
20.77622, -156.533926
20.776199, -156.533986
20.776189, -156.534053
20.776193, -156.534124
20.77618, -156.534191
20.776168, -156.534262
20.776154, -156.534337
20.77613, -156.534401
20.776121, -156.534463
20.776108, -156.53453
20.776077, -156.534601
20.776077, -156.534671
20.776063, -156.534738
20.776054, -156.534809
20.776049, -156.534877
20.776038, -156.534953
20.776014, -156.535023
20.775993, -156.535107
20.775971, -156.535175
20.775944, -156.535247
20.775919, -156.535325
20.775892, -156.535401
20.775867, -156.53548
20.775839, -156.535561
20.7758, -156.535637
20.775778, -156.535714
20.775759, -156.5358
20.775726, -156.535895
20.775699, -156.535991
20.77567, -156.536079
20.775651, -156.536175
20.775627, -156.536265
20.775613, -156.53636
20.77559, -156.536461
20.775569, -156.536573
20.775546, -156.536681
20.775519, -156.53679
20.775541, -156.536884
20.775573, -156.536982
20.775607, -156.537074
20.775662, -156.53721
20.775701, -156.537326
20.775744, -156.537432
20.775779, -156.537516
20.775841, -156.537601
20.775909, -156.537698
20.775982, -156.537808
20.776043, -156.537889
20.776107, -156.537972
20.776169, -156.538067
20.77624, -156.538162
20.776309, -156.538251
20.776371, -156.538339
20.776442, -156.538425
20.776508, -156.538511
20.77658, -156.538596
20.776644, -156.538681
20.776702, -156.538763
20.776835, -156.538932
20.776899, -156.53901
20.776967, -156.539101
20.77703, -156.539183
20.777086, -156.53925
20.777154, -156.539335
20.777225, -156.539389
20.777289, -156.539448
20.777356, -156.539517
20.777401, -156.539582
20.777454, -156.539656
20.777522, -156.539709
20.777578, -156.539756
20.777639, -156.53982
20.777703, -156.539877
20.777754, -156.53993
20.777818, -156.539975
20.777875, -156.540025
20.777923, -156.540077
20.77799, -156.540128
20.778052, -156.540181
20.778099, -156.540224
20.778163, -156.540266
20.778218, -156.540302
20.778267, -156.540337
20.778328, -156.540388
20.778387, -156.54043
20.778438, -156.540478
20.778499, -156.540521
20.778558, -156.540567
20.778603, -156.540604
20.778646, -156.540628
20.7787, -156.540666
20.77876, -156.540705
20.778824, -156.540748
20.778896, -156.540805
20.778949, -156.540852
20.778997, -156.540879
20.779044, -156.540905
20.779111, -156.54099
20.77914, -156.541023
20.779168, -156.541069
20.77921, -156.5411
20.779238, -156.541163
20.77929, -156.541198
20.779357, -156.541263
20.779391, -156.541312
20.779433, -156.54136
20.779474, -156.541409
20.779496, -156.541457
20.779538, -156.541526
20.779564, -156.541596
20.779596, -156.541664
20.779627, -156.541735
20.779656, -156.541807
20.779692, -156.54186
20.779723, -156.541913
20.779758, -156.54198
20.779773, -156.542038
20.779787, -156.542115
20.779822, -156.542199
20.779858, -156.542267
20.779875, -156.542342
20.779902, -156.542414
20.780002, -156.542459
20.780031, -156.542539
20.780064, -156.542615
20.780106, -156.542689
20.780156, -156.542764
20.780207, -156.542828
20.780266, -156.542879
20.780329, -156.542942
20.780398, -156.543009
20.780476, -156.543059
20.780554, -156.543111
20.780631, -156.543172
20.780699, -156.543235
20.780783, -156.54329
20.780841, -156.543364
20.780913, -156.543439
20.780954, -156.543511
20.78102, -156.5436
20.781053, -156.543674
20.781099, -156.543755
20.781128, -156.543837
20.781155, -156.543921
20.781169, -156.543992
20.781181, -156.544085
20.781185, -156.544163
20.781191, -156.544246
20.781203, -156.544317
20.781202, -156.544393
20.781217, -156.544454
20.78123, -156.544532
20.781246, -156.544583
20.781256, -156.544637
20.781254, -156.544709
20.781245, -156.544791
20.781233, -156.544866
20.781232, -156.544943
20.781224, -156.545015
20.78122, -156.545096
20.781227, -156.54516
20.781226, -156.545229
20.781233, -156.54529
20.78122, -156.545343
20.781221, -156.545396
20.781232, -156.545469
20.781251, -156.545528
20.781284, -156.545583
20.781305, -156.545635
20.78133, -156.545688
20.781373, -156.545741
20.781403, -156.545784
20.781455, -156.545839
20.781487, -156.545883
20.781533, -156.545939
20.781587, -156.54598
20.781618, -156.546011
20.781676, -156.54604
20.781731, -156.546064
20.78179, -156.546088
20.781846, -156.546118
20.781903, -156.546145
20.781951, -156.546176
20.781991, -156.54621
20.782035, -156.546247
20.782077, -156.546295
20.78212, -156.546316
20.782177, -156.546349
20.782241, -156.546385
20.782281, -156.546426
20.782325, -156.546469
20.782372, -156.546488
20.782418, -156.546528
20.782452, -156.546591
20.782491, -156.546662
20.782521, -156.546715
20.782564, -156.546782
20.782587, -156.546848
20.78262, -156.546929
20.782644, -156.546984
20.78267, -156.547058
20.782686, -156.547127
20.78271, -156.547192
20.782722, -156.547253
20.782744, -156.547318
20.782751, -156.54739
20.78276, -156.547467
20.782756, -156.54754
20.782755, -156.547627
20.782773, -156.547724
20.782804, -156.547807
20.782827, -156.547896
20.78284, -156.547964
20.782877, -156.548034
20.782911, -156.548102
20.782963, -156.548175
20.782998, -156.548235
20.78305, -156.548305
20.783086, -156.548352
20.783144, -156.548386
20.783192, -156.548429
20.783256, -156.548483
20.783291, -156.548522
20.783377, -156.548562
20.783439, -156.548607
20.783519, -156.548644
20.783582, -156.548674
20.783658, -156.548708
20.783731, -156.54874
20.783805, -156.548775
20.783877, -156.548797
20.783969, -156.548822
20.784046, -156.548851
20.784124, -156.548894
20.78418, -156.548922
20.784252, -156.548959
20.784309, -156.54901
20.784381, -156.549052
20.784438, -156.549117
20.784505, -156.549185
20.784543, -156.549238
20.784599, -156.549304
20.784642, -156.549376
20.78468, -156.549448
20.784721, -156.54952
20.784753, -156.54958
20.784791, -156.549658
20.784821, -156.549724
20.784854, -156.549802
20.784888, -156.549873
20.784927, -156.549942
20.784952, -156.550022
20.784969, -156.55009
20.784971, -156.550165
20.784982, -156.550232
20.784975, -156.550305
20.784978, -156.550392
20.784983, -156.550472
20.784996, -156.550534
20.785026, -156.550621
20.785042, -156.550704
20.785059, -156.550772
20.785088, -156.550848
20.785101, -156.550922
20.785129, -156.551003
20.785153, -156.551079
20.785174, -156.551143
20.785208, -156.551212
20.785241, -156.55128
20.785275, -156.551355
20.785302, -156.551437
20.785324, -156.551504
20.78535, -156.551578
20.785378, -156.551642
20.785396, -156.551707
20.78543, -156.551758
20.78545, -156.551826
20.785483, -156.5519
20.785496, -156.551976
20.785486, -156.552049
20.785495, -156.552121
20.785519, -156.552197
20.785538, -156.552275
20.78556, -156.552359
20.785588, -156.552432
20.785609, -156.552504
20.785635, -156.552582
20.785655, -156.552661
20.785685, -156.552745
20.785709, -156.552821
20.785734, -156.552912
20.785761, -156.553004
20.785789, -156.553099
20.785814, -156.553201
20.785842, -156.553298
20.785866, -156.553405
20.7859, -156.553505
20.785931, -156.553607
20.785965, -156.553714
20.786005, -156.553808
20.786046, -156.553914
20.786079, -156.554014
20.786115, -156.554122
20.786163, -156.554229
20.786204, -156.554335
20.786238, -156.554441
20.786282, -156.554542
20.786358, -156.554651
20.786432, -156.55472
20.786546, -156.554766
20.786644, -156.554821
20.786744, -156.554852
20.786881, -156.554865
20.786971, -156.554868
20.787062, -156.554947
20.787158, -156.554988
20.787247, -156.555043
20.787328, -156.55509
20.787407, -156.555134
20.787473, -156.555174
20.787522, -156.555212
20.787564, -156.555248
20.787615, -156.555311
20.787658, -156.555374
20.787713, -156.55545
20.787748, -156.55552
20.787789, -156.555594
20.787818, -156.555657
20.787866, -156.555733
20.787911, -156.555816
20.787958, -156.555898
20.788006, -156.555964
20.788043, -156.556052
20.788074, -156.556129
20.788112, -156.556197
20.788142, -156.556263
20.788191, -156.556332
20.788225, -156.556383
20.788259, -156.556447
20.788292, -156.556517
20.78833, -156.556597
20.788369, -156.556679
20.788405, -156.556759
20.788443, -156.556836
20.788479, -156.556912
20.78852, -156.556954
20.788554, -156.557018
20.788624, -156.557239
20.788677, -156.55726
20.788737, -156.557302
20.788745, -156.55735
20.788798, -156.557387
20.788846, -156.557447
20.788882, -156.557544
20.788919, -156.557631
20.788939, -156.557718
20.788947, -156.557812
20.788977, -156.55789
20.788989, -156.557969
20.789011, -156.558046
20.789033, -156.558125
20.789062, -156.558214
20.789103, -156.558294
20.789145, -156.558376
20.789193, -156.558454
20.789202, -156.558513
20.789222, -156.558591
20.78921, -156.558675
20.789199, -156.558747
20.789208, -156.558836
20.789223, -156.558909
20.789227, -156.558996
20.789243, -156.559071
20.789262, -156.559149
20.789285, -156.559227
20.789298, -156.559304
20.789314, -156.559392
20.78933, -156.559484
20.789358, -156.559575
20.789383, -156.559662
20.789415, -156.559741
20.78945, -156.559815
20.78949, -156.559903
20.789517, -156.559974
20.789567, -156.560044
20.789632, -156.560118
20.789686, -156.560228
20.789756, -156.560284
20.789837, -156.560341
20.789896, -156.560398
20.789966, -156.560472
20.79004, -156.560535
20.790096, -156.560608
20.790175, -156.560676
20.79026, -156.560734
20.79033, -156.560798
20.790405, -156.560878
20.790452, -156.560975
20.790497, -156.56107
20.790526, -156.561188
20.790565, -156.561314
20.790589, -156.561438
20.790607, -156.561557
20.790614, -156.56168
20.79063, -156.561797
20.790647, -156.561927
20.79066, -156.562048
20.790678, -156.562164
20.790704, -156.562284
20.790732, -156.562412
20.790775, -156.562535
20.79081, -156.562645
20.790869, -156.562746
20.790943, -156.562878
20.791013, -156.562979
20.791072, -156.563082
20.79114, -156.563196
20.791207, -156.563302
20.79127, -156.563388
20.791338, -156.563475
20.791396, -156.563551
20.791439, -156.563611
20.791477, -156.563662
20.791521, -156.563709
20.791548, -156.563761
20.791589, -156.563803
20.791622, -156.563825
20.791633, -156.56386
20.791643, -156.563828
20.791627, -156.563789
20.791628, -156.563754
20.791635, -156.563725
20.791662, -156.563707
20.791686, -156.563685
20.791716, -156.563667
20.791752, -156.563648
20.791779, -156.563629
20.791812, -156.563626
20.79184, -156.563634
20.791797, -156.563646
20.791816, -156.563671
20.791842, -156.563684
20.791867, -156.563696
20.791823, -156.563716
20.791794, -156.563727
20.79175, -156.563751
20.79171, -156.563764
20.791666, -156.563782
20.79162, -156.563806
20.791595, -156.563836
20.791588, -156.563878
20.791599, -156.563915
20.791626, -156.563957
20.791657, -156.563995
20.791714, -156.564052
20.791763, -156.564154
20.79181, -156.564228
20.791853, -156.564302
20.79189, -156.564369
20.791947, -156.564445
20.791992, -156.564527
20.792052, -156.564606
20.792091, -156.564679
20.792136, -156.564757
20.792176, -156.564826
20.792222, -156.564899
20.792266, -156.56498
20.792312, -156.565058
20.792355, -156.565132
20.792389, -156.565215
20.792425, -156.565293
20.792489, -156.565372
20.79254, -156.56545
20.792585, -156.565535
20.79261, -156.565628
20.792624, -156.565723
20.792665, -156.565804
20.792704, -156.565885
20.79275, -156.565972
20.792778, -156.566064
20.792811, -156.566158
20.792855, -156.566256
20.792877, -156.566351
20.792899, -156.566451
20.79292, -156.566547
20.792955, -156.56665
20.792973, -156.566738
20.792992, -156.566854
20.793007, -156.566938
20.793033, -156.567037
20.793055, -156.567125
20.793081, -156.567224
20.7931, -156.567312
20.793128, -156.567412
20.793134, -156.567502
20.793159, -156.5676
20.793172, -156.567682
20.793192, -156.567776
20.793206, -156.567855
20.793227, -156.567943
20.793239, -156.568049
20.793242, -156.568137
20.793257, -156.56823
20.793264, -156.568313
20.79329, -156.568405
20.79329, -156.568492
20.7933, -156.568582
20.793315, -156.568665
20.79334, -156.568765
20.793341, -156.568862
20.793354, -156.568968
20.793346, -156.569066
20.793347, -156.569175
20.793349, -156.569261
20.793363, -156.569348
20.793376, -156.569441
20.793393, -156.569526
20.793411, -156.569617
20.793429, -156.569696
20.793445, -156.569785
20.793453, -156.569862
20.79347, -156.569948
20.793471, -156.57003
20.793486, -156.570133
20.79349, -156.570229
20.793511, -156.570316
20.793525, -156.570396
20.793551, -156.570485
20.793545, -156.570579
20.793561, -156.570684
20.793576, -156.570786
20.793595, -156.57089
20.793591, -156.570995
20.793609, -156.5711
20.793625, -156.571191
20.793642, -156.571274
20.793644, -156.571358
20.793657, -156.571456
20.793659, -156.571559
20.793675, -156.57165
20.793689, -156.571732
20.793697, -156.571815
20.793707, -156.571915
20.793722, -156.572009
20.793734, -156.572098
20.793747, -156.572209
20.793757, -156.572309
20.79378, -156.572405
20.793784, -156.572489
20.793799, -156.572574
20.79381, -156.572664
20.793817, -156.572752
20.793839, -156.572834
20.793854, -156.572931
20.793867, -156.573027
20.793883, -156.573119
20.793891, -156.573215
20.793895, -156.57332
20.793902, -156.573412
20.79392, -156.573517
20.793921, -156.573609
20.793932, -156.573702
20.793939, -156.573793
20.793963, -156.573898
20.793963, -156.57399
20.793981, -156.574098
20.793998, -156.574197
20.794008, -156.574288
20.79403, -156.574393
20.794036, -156.57449
20.794051, -156.574581
20.794064, -156.574691
20.794078, -156.574772
20.794097, -156.574876
20.794114, -156.574967
20.794124, -156.575052
20.79414, -156.575163
20.794144, -156.575268
20.794153, -156.575368
20.794166, -156.575476
20.79417, -156.575566
20.794191, -156.575676
20.794196, -156.575771
20.794233, -156.576038
20.794254, -156.576145
20.794262, -156.57624
20.794275, -156.576345
20.794285, -156.576454
20.794298, -156.576544
20.794312, -156.576658
20.794312, -156.576753
20.794331, -156.576862
20.794341, -156.57697
20.794358, -156.577059
20.794382, -156.577163
20.794388, -156.577256
20.794403, -156.577366
20.794416, -156.577458
20.794434, -156.577567
20.794441, -156.577667
20.794448, -156.577761
20.794465, -156.577874
20.794489, -156.577985
20.794487, -156.578083
20.794505, -156.578181
20.794515, -156.578286
20.794524, -156.578389
20.794537, -156.578487
20.794541, -156.578584
20.794556, -156.57868
20.794564, -156.578773
20.794578, -156.578875
20.794595, -156.578976
20.794603, -156.579067
20.794618, -156.57916
20.794639, -156.579253
20.794648, -156.579348
20.794653, -156.579438
20.794663, -156.57954
20.794672, -156.579632
20.794688, -156.579731
20.794697, -156.579833
20.794715, -156.579922
20.794733, -156.580014
20.794749, -156.580107
20.79476, -156.580197
20.794782, -156.580287
20.794801, -156.580376
20.794823, -156.580463
20.794836, -156.580552
20.794851, -156.580647
20.794868, -156.580738
20.794884, -156.580832
20.794903, -156.580931
20.794916, -156.581022
20.794938, -156.581112
20.794953, -156.581196
20.794979, -156.581278
20.794988, -156.581365
20.795003, -156.581461
20.795025, -156.581547
20.795045, -156.581638
20.795064, -156.581731
20.795089, -156.581819
20.795115, -156.581909
20.795141, -156.581997
20.795166, -156.582088
20.795189, -156.58217
20.795207, -156.582254
20.795222, -156.582334
20.795248, -156.582419
20.795271, -156.582509
20.795304, -156.582602
20.795331, -156.58269
20.795361, -156.582776
20.795387, -156.582861
20.795413, -156.582953
20.795444, -156.583037
20.795474, -156.583121
20.795507, -156.583211
20.795537, -156.583295
20.795565, -156.583381
20.795591, -156.583469
20.795619, -156.583552
20.795649, -156.583641
20.795679, -156.583724
20.795709, -156.583808
20.795738, -156.583892
20.795769, -156.583972
20.795799, -156.584056
20.795833, -156.584139
20.795869, -156.584227
20.795902, -156.584307
20.795931, -156.58439
20.795963, -156.584469
20.795988, -156.584546
20.796027, -156.584627
20.796062, -156.584702
20.796104, -156.584786
20.796141, -156.584862
20.796183, -156.584938
20.796219, -156.58502
20.796253, -156.585099
20.796327, -156.585256
20.796365, -156.585336
20.796411, -156.585418
20.796451, -156.58551
20.796495, -156.585591
20.796533, -156.585676
20.796571, -156.585755
20.796603, -156.585833
20.79664, -156.585917
20.796674, -156.586002
20.796716, -156.586085
20.796756, -156.586168
20.796796, -156.586242
20.796827, -156.586316
20.796879, -156.586395
20.796908, -156.586471
20.796955, -156.586561
20.796992, -156.586643
20.797033, -156.58672
20.797075, -156.586798
20.797109, -156.586875
20.797158, -156.58695
20.797191, -156.587033
20.797239, -156.58711
20.797277, -156.587189
20.797321, -156.587272
20.797353, -156.587347
20.797402, -156.587444
20.797434, -156.587517
20.797485, -156.587603
20.797509, -156.587701
20.797562, -156.587788
20.797594, -156.587875
20.797642, -156.587961
20.797672, -156.588039
20.79772, -156.588126
20.797751, -156.588214
20.7978, -156.588296
20.797831, -156.58838
20.797876, -156.588464
20.79791, -156.588549
20.797952, -156.588631
20.79799, -156.588711
20.798023, -156.588788
20.798065, -156.588879
20.798094, -156.58896
20.798144, -156.589036
20.798177, -156.589116
20.798223, -156.589195
20.798266, -156.589265
20.798305, -156.589337
20.798358, -156.589418
20.798398, -156.589488
20.798447, -156.589564
20.798496, -156.589635
20.798538, -156.589702
20.798592, -156.589771
20.798633, -156.589839
20.798679, -156.589905
20.798734, -156.589978
20.798775, -156.590052
20.798832, -156.590121
20.798873, -156.590191
20.798927, -156.590259
20.79897, -156.590329
20.799021, -156.590395
20.799063, -156.590455
20.799106, -156.59051
20.799155, -156.590572
20.799192, -156.590634
20.799245, -156.590699
20.799283, -156.590761
20.799331, -156.59082
20.799381, -156.590873
20.799416, -156.590934
20.799467, -156.590989
20.799509, -156.591058
20.799552, -156.591118
20.799599, -156.591177
20.79963, -156.59124
20.799685, -156.591306
20.799725, -156.591365
20.799761, -156.591424
20.799814, -156.591482
20.799853, -156.591554
20.799903, -156.591615
20.799952, -156.591674
20.799988, -156.591744
20.800044, -156.591806
20.800084, -156.591869
